web_scraper_order,web_scraper_start_url,links,name,lane
"1766743908-1","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Zyra","Zyra","Role(s): Support"
"1766743912-2","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Zoe","Zoe","Role(s): Middle"
"1766743914-3","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Zilean","Zilean","Role(s): Support"
"1766743916-4","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ziggs","Ziggs","Role(s): Bottom"
"1766743918-5","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Zeri","Zeri","Role(s): Bottom"
"1766743921-6","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Zed","Zed","Role(s): Middle"
"1766743923-7","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Zac","Zac","Role(s): Jungle"
"1766743925-8","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Zaahen","Zaahen","Role(s): Top,  Jungle"
"1766743928-9","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Yuumi","Yuumi","Role(s): Support"
"1766743930-10","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Yunara","Yunara","Role(s): Bottom"
"1766743933-11","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Yorick","Yorick","Role(s): Top"
"1766743936-12","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Yone","Yone","Role(s): Top,  Middle"
"1766743939-13","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Yasuo","Yasuo","Role(s): Top,  Middle,  Bottom"
"1766743941-14","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Xin_Zhao","Xin Zhao","Role(s): Jungle"
"1766743943-15","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Xerath","Xerath","Role(s): Middle,  Support"
"1766743946-16","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Xayah","Xayah","Role(s): Bottom"
"1766743949-17","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Wukong","Wukong","Role(s): Jungle"
"1766743952-18","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Warwick","Warwick","Role(s): Jungle"
"1766743955-19","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Volibear","Volibear","Role(s): Top"
"1766743957-20","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Vladimir","Vladimir","Role(s): Middle"
"1766743959-21","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Viktor","Viktor","Role(s): Middle"
"1766743961-22","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Viego","Viego","Role(s): Jungle"
"1766743964-23","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Vi","Vi","Role(s): Jungle"
"1766743966-24","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Vex","Vex","Role(s): Middle"
"1766743968-25","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Vel%27Koz","Vel'Koz","Role(s): Support"
"1766743970-26","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Veigar","Veigar","Role(s): Middle"
"1766743973-27","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Vayne","Vayne","Role(s): Bottom"
"1766743976-28","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Varus","Varus","Role(s): Bottom"
"1766743978-29","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Urgot","Urgot","Role(s): Top"
"1766743980-30","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Udyr","Udyr","Role(s): Top,  Jungle"
"1766743983-31","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Twitch","Twitch","Role(s): Bottom"
"1766743985-32","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Twisted_Fate","Twisted Fate","Role(s): Middle,  Bottom"
"1766743987-33","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Tryndamere","Tryndamere","Role(s): Top"
"1766743989-34","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Trundle","Trundle","Role(s): Top"
"1766743993-35","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Tristana","Tristana","Role(s): Bottom"
"1766743996-36","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Thresh","Thresh","Role(s): Support"
"1766743999-37","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Teemo","Teemo","Role(s): Top"
"1766744002-38","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Taric","Taric","Role(s): Support"
"1766744005-39","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Talon","Talon","Role(s): Middle"
"1766744007-40","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Taliyah","Taliyah","Role(s): Jungle,  Middle"
"1766744009-41","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Tahm_Kench","Tahm Kench","Role(s): Top"
"1766744012-42","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Syndra","Syndra","Role(s): Middle"
"1766744016-43","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Sylas","Sylas","Role(s): Middle"
"1766744018-44","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Swain","Swain","Role(s): Middle,  Support"
"1766744021-45","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Soraka","Soraka","Role(s): Support"
"1766744025-46","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Sona","Sona","Role(s): Support"
"1766744027-47","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Smolder","Smolder","Role(s): Bottom"
"1766744029-48","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Skarner","Skarner","Role(s): Jungle,  Top"
"1766744032-49","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Sivir","Sivir","Role(s): Bottom"
"1766744035-50","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Sion","Sion","Role(s): Top"
"1766744037-51","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Singed","Singed","Role(s): Top"
"1766744039-52","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Shyvana","Shyvana","Role(s): Jungle"
"1766744042-53","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Shen","Shen","Role(s): Top"
"1766744045-54","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Shaco","Shaco","Role(s): Jungle"
"1766744048-55","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Sett","Sett","Role(s): Top"
"1766744050-56","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Seraphine","Seraphine","Role(s): Bottom,  Support"
"1766744053-57","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Senna","Senna","Role(s): Bottom,  Support"
"1766744056-58","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Sejuani","Sejuani","Role(s): Jungle"
"1766744058-59","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Samira","Samira","Role(s): Bottom"
"1766744060-60","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ryze","Ryze","Role(s): Middle"
"1766744062-61","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Rumble","Rumble","Role(s): Top"
"1766744065-62","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Riven","Riven","Role(s): Top"
"1766744068-63","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Rengar","Rengar","Role(s): Jungle"
"1766744071-64","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Renekton","Renekton","Role(s): Top"
"1766744073-65","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Renata_Glasc","Renata Glasc","Role(s): Support"
"1766744075-66","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Rell","Rell","Role(s): Support"
"1766744077-67","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Rek%27Sai","Rek'Sai","Role(s): Jungle"
"1766744079-68","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Rammus","Rammus","Role(s): Jungle"
"1766744083-69","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Rakan","Rakan","Role(s): Support"
"1766744086-70","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Quinn","Quinn","Role(s): Top"
"1766744091-71","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Qiyana","Qiyana","Role(s): Middle"
"1766744096-72","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Pyke","Pyke","Role(s): Support"
"1766744099-73","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Poppy","Poppy","Role(s): Top,  Jungle"
"1766744101-74","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Pantheon","Pantheon","Role(s): Top,  Support"
"1766744105-75","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ornn","Ornn","Role(s): Top"
"1766744108-76","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Orianna","Orianna","Role(s): Middle"
"1766744110-77","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Olaf","Olaf","Role(s): Top"
"1766744113-78","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Nunu","Nunu & Willump","Role(s): Jungle"
"1766744116-79","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Nocturne","Nocturne","Role(s): Jungle"
"1766744118-80","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Nilah","Nilah","Role(s): Bottom"
"1766744121-81","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Nidalee","Nidalee","Role(s): Jungle"
"1766744123-82","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Neeko","Neeko","Role(s): Middle,  Support"
"1766744126-83","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Nautilus","Nautilus","Role(s): Support"
"1766744128-84","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Nasus","Nasus","Role(s): Top"
"1766744131-85","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Nami","Nami","Role(s): Support"
"1766744133-86","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Naafiri","Naafiri","Role(s): Middle"
"1766744136-87","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Morgana","Morgana","Role(s): Support,  Middle"
"1766744140-88","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Mordekaiser","Mordekaiser","Role(s): Top"
"1766744143-89","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Miss_Fortune","Miss Fortune","Role(s): Bottom"
"1766744145-90","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Milio","Milio","Role(s): Support"
"1766744147-91","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Mel","Mel","Role(s): Middle,  Support"
"1766744150-92","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Master_Yi","Master Yi","Role(s): Jungle"
"1766744152-93","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Maokai","Maokai","Role(s): Support"
"1766744155-94","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Malzahar","Malzahar","Role(s): Middle"
"1766744157-95","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Malphite","Malphite","Role(s): Top"
"1766744161-96","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Lux","Lux","Role(s): Middle,  Support"
"1766744164-97","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Lulu","Lulu","Role(s): Support"
"1766744166-98","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Lucian","Lucian","Role(s): Bottom"
"1766744169-99","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Lissandra","Lissandra","Role(s): Middle"
"1766744172-100","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Lillia","Lillia","Role(s): Jungle"
"1766744174-101","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Leona","Leona","Role(s): Support"
"1766744176-102","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Lee_Sin","Lee Sin","Role(s): Jungle"
"1766744179-103","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/LeBlanc","LeBlanc","Role(s): Middle"
"1766744181-104","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kog%27Maw","Kog'Maw","Role(s): Bottom"
"1766744186-105","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kled","Kled & Skaarl","Role(s): Top"
"1766744189-106","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kindred","Kindred","Role(s): Jungle"
"1766744192-107","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kha%27Zix","Kha'Zix","Role(s): Jungle"
"1766744195-108","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kennen","Kennen","Role(s): Top"
"1766744200-109","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kayn","Kayn","Role(s): Jungle"
"1766744204-110","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kayle","Kayle","Role(s): Top"
"1766744207-111","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Katarina","Katarina","Role(s): Middle"
"1766744209-112","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kassadin","Kassadin","Role(s): Middle"
"1766744212-113","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Karthus","Karthus","Role(s): Jungle"
"1766744215-114","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Karma","Karma","Role(s): Middle,  Support"
"1766744217-115","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kalista","Kalista","Role(s): Bottom"
"1766744220-116","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Kai%27Sa","Kai'Sa","Role(s): Bottom"
"1766744222-117","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/K%27Sante","K'Sante","Role(s): Top"
"1766744225-118","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Jinx","Jinx","Role(s): Bottom"
"1766744228-119","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Jhin","Jhin","Role(s): Bottom"
"1766744230-120","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Jayce","Jayce","Role(s): Top"
"1766744233-121","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Jax","Jax","Role(s): Top,  Jungle"
"1766744235-122","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Jarvan_IV","Jarvan IV","Role(s): Jungle"
"1766744237-123","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Janna","Janna","Role(s): Support"
"1766744239-124","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ivern","Ivern","Role(s): Jungle"
"1766744242-125","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Irelia","Irelia","Role(s): Top,  Middle"
"1766744244-126","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Illaoi","Illaoi","Role(s): Top"
"1766744247-127","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Hwei","Hwei","Role(s): Middle,  Support"
"1766744249-128","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Heimerdinger","Heimerdinger","Role(s): Support"
"1766744251-129","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Hecarim","Hecarim","Role(s): Jungle"
"1766744253-130","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Gwen","Gwen","Role(s): Top"
"1766744255-131","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Graves","Graves","Role(s): Jungle"
"1766744257-132","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Gragas","Gragas","Role(s): Jungle"
"1766744260-133","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Gnar","Gnar","Role(s): Top"
"1766744262-134","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Garen","Garen","Role(s): Top"
"1766744265-135","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Gangplank","Gangplank","Role(s): Top"
"1766744267-136","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Galio","Galio","Role(s): Middle"
"1766744270-137","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Fizz","Fizz","Role(s): Middle"
"1766744273-138","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Fiora","Fiora","Role(s): Top"
"1766744275-139","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Fiddlesticks","Fiddlesticks","Role(s): Jungle"
"1766744278-140","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ezreal","Ezreal","Role(s): Bottom"
"1766744282-141","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Evelynn","Evelynn","Role(s): Jungle"
"1766744285-142","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Elise","Elise","Role(s): Jungle"
"1766744287-143","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ekko","Ekko","Role(s): Jungle,  Middle"
"1766744290-144","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Draven","Draven","Role(s): Bottom"
"1766744292-145","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Dr._Mundo","Dr. Mundo","Role(s): Top"
"1766744295-146","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Diana","Diana","Role(s): Jungle,  Middle"
"1766744297-147","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Darius","Darius","Role(s): Top"
"1766744299-148","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Corki","Corki","Role(s): Middle"
"1766744301-149","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Cho%27Gath","Cho'Gath","Role(s): Top"
"1766744303-150","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Cassiopeia","Cassiopeia","Role(s): Middle"
"1766744306-151","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Camille","Camille","Role(s): Top"
"1766744308-152","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Caitlyn","Caitlyn","Role(s): Bottom"
"1766744310-153","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Briar","Briar","Role(s): Jungle"
"1766744313-154","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Braum","Braum","Role(s): Support"
"1766744315-155","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Brand","Brand","Role(s): Jungle,  Support"
"1766744318-156","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Blitzcrank","Blitzcrank","Role(s): Support"
"1766744320-157","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Bel%27Veth","Bel'Veth","Role(s): Jungle"
"1766744322-158","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Bard","Bard","Role(s): Support"
"1766744324-159","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Azir","Azir","Role(s): Middle"
"1766744326-160","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Aurora","Aurora","Role(s): Middle,  Top"
"1766744328-161","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Aurelion_Sol","Aurelion Sol","Role(s): Middle"
"1766744331-162","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ashe","Ashe","Role(s): Bottom,  Support"
"1766744333-163","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Aphelios","Aphelios","Role(s): Bottom"
"1766744336-164","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Annie","Annie","Role(s): Middle"
"1766744338-165","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Anivia","Anivia","Role(s): Middle"
"1766744340-166","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Amumu","Amumu","Role(s): Jungle"
"1766744342-167","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ambessa","Ambessa","Role(s): Top"
"1766744344-168","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Alistar","Alistar","Role(s): Support"
"1766744346-169","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Akshan","Akshan","Role(s): Middle"
"1766744349-170","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Akali","Akali","Role(s): Top,  Middle"
"1766744353-171","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Ahri","Ahri","Role(s): Middle"
"1766744355-172","https://wiki.leagueoflegends.com/en-us/List_of_champions","https://wiki.leagueoflegends.com/en-us/Aatrox","Aatrox","Role(s): Top"
